EntryTime,Direction,ReferencePrice,Fees,PnLPct,PnLAbs,Source
2025-01-07T11:59:59.999000-03:00,long,3635.0609283039735,3.535096752775614,-0.055972500000000085,-203.46344780949445,backtest
2025-01-11T19:59:59.999000-03:00,short,3305.797719685592,3.2723275144911512,0.019259521686779326,63.668082874390294,backtest
2025-01-12T19:59:59.999000-03:00,long,3238.8573092967104,3.271401355449712,0.019085956881495447,61.81669095055338,backtest
2025-01-13T05:59:59.999000-03:00,long,3199.0495416809695,3.1110756792847427,-0.055972499999999994,-179.05880047173804,backtest
2025-01-15T15:59:59.999000-03:00,short,3342.7421834584534,3.311879471815405,0.017474737987075467,58.41354381428103,backtest
2025-01-16T19:59:59.999000-03:00,long,3281.016760172357,3.357266812255681,0.04545628634538212,149.14283735439258,backtest
2025-01-17T12:59:59.999000-03:00,short,3433.516864339005,3.3531858813275113,0.04581564219925391,157.3087801416601,backtest
2025-01-18T06:59:59.999000-03:00,long,3272.8548983160176,3.3139046834775647,0.024072459087677182,78.7856656396162,backtest
2025-01-19T07:59:59.999000-03:00,long,3214.8980146760314,3.283374085509012,0.041577918481473616,133.6687675804514,backtest
2025-01-21T21:59:59.999000-03:00,short,3351.850156341992,3.2995233197826463,0.0302382699319469,101.35414979890757,backtest
2025-01-22T18:59:59.999000-03:00,long,3247.1964832233016,3.284597962947308,0.022024648602129937,71.51836148506534,backtest
2025-01-23T22:59:59.999000-03:00,short,3321.9994426713142,3.3026232965547515,0.010671184492452716,35.449668936570696,backtest
2025-01-25T03:59:59.999000-03:00,long,3283.247150438189,3.3131686064004846,0.017217632644757074,56.5297433181902,backtest
2025-01-25T15:59:59.999000-03:00,short,3343.0900623627795,3.3228641696672527,0.011106168403714835,37.12892122138656,backtest
2025-01-26T09:59:59.999000-03:00,long,3302.6382769717256,3.211815724355003,-0.05597250000000005,-184.85692095780007,backtest
2025-01-30T03:59:59.999000-03:00,short,3197.4193477424938,3.2853483798054124,-0.05602749999999988,-179.1434125056422,backtest
2025-02-01T23:59:59.999000-03:00,long,3116.4856376842768,3.030782282647959,-0.05597249999999998,-174.43749235528313,backtest
2025-02-06T06:59:59.999000-03:00,short,2852.320381722727,2.7736495249785538,0.05419028835393716,154.56806396336668,backtest
2025-02-06T15:59:59.999000-03:00,long,2694.9786682343815,2.727049283753094,0.022788373977708453,61.41418175367176,backtest
2025-02-07T10:59:59.999000-03:00,short,2759.1198992718064,2.670664267031959,0.0631507895900603,174.24060021266223,backtest
2025-02-07T20:59:59.999000-03:00,long,2582.208634792112,2.6160046047447234,0.02516293006885908,64.975935300478,backtest
2025-02-09T00:59:59.999000-03:00,short,2649.800574697335,2.618417153053525,0.022699227522598217,60.14842613456632,backtest
2025-02-09T22:59:59.999000-03:00,long,2587.033731409715,2.643979839789514,0.04300223671965324,111.24823691980838,backtest
2025-02-11T02:59:59.999000-03:00,short,2700.925948169313,2.670022122205344,0.02189531699149936,59.13762980573308,backtest
2025-02-11T14:59:59.999000-03:00,long,2639.1182962413745,2.6511502864012177,0.008113630246806768,21.41283003328516,backtest
2025-02-12T16:59:59.999000-03:00,short,2663.182276561061,2.674113923846337,-0.009213567058610575,-24.53740849439851,backtest
2025-02-15T13:59:59.999000-03:00,long,2685.045571131613,2.7440971964357312,0.04296357374790559,115.35915341180034,backtest
2025-02-18T16:59:59.999000-03:00,long,2619.385402131169,2.6806586921884223,0.045761086293293625,119.86592142231805,backtest
2025-02-20T01:59:59.999000-03:00,short,2741.9319822456755,2.7072984637823803,0.02427475914566453,66.55973846280828,backtest
2025-02-21T16:59:59.999000-03:00,long,2672.664945319085,2.7246929796092982,0.03791398386029982,101.3313756008169,backtest
2025-02-22T14:59:59.999000-03:00,short,2776.721013899511,2.7489011652834168,0.019047933084436173,52.89079606690565,backtest
2025-02-24T03:59:59.999000-03:00,long,2721.081316667322,2.64625158045897,-0.05597250000000011,-152.30572399716198,backtest
