EntryTime,OrderTime,ExitTime,Direction,EntryPrice,ExitPrice,EntryReason,ExitReason,PnLAbs,PnLPct,Fees,Outcome
2025-04-10T01:29:59.999000-03:00,2025-04-10T00:59:59.999000-03:00,2025-04-10T10:59:59.999000-03:00,long,1609.3461780131852,1561.0657926727895,bollinger_signal,stop_loss,-49.865591325738684,-0.03098500000000009,1.5852059853429874,loss
2025-04-11T00:59:59.999000-03:00,2025-04-10T23:59:59.999000-03:00,2025-04-11T14:59:59.999000-03:00,short,1542.9657564628897,1589.2547291567764,bollinger_signal,stop_loss,-47.8550829366966,-0.03101500000000005,1.566110242809833,loss
2025-04-11T23:59:59.999000-03:00,2025-04-11T23:29:59.999000-03:00,2025-04-12T06:29:59.999000-03:00,long,1552.5315499029339,1594.415148764246,bollinger_signal,bollinger_signal,40.31012551197848,0.025964126471052208,1.5734733493335897,win
2025-04-12T06:59:59.999000-03:00,2025-04-12T06:29:59.999000-03:00,2025-04-12T10:59:59.999000-03:00,short,1594.415148764246,1642.2476032271734,bollinger_signal,stop_loss,-49.45078583892315,-0.031015000000000043,1.6183313759957096,loss
2025-04-13T01:29:59.999000-03:00,2025-04-12T23:59:59.999000-03:00,2025-04-13T10:59:59.999000-03:00,long,1617.9966039145206,1569.4567057970849,bollinger_signal,stop_loss,-50.13362477229157,-0.030985000000000092,1.5937266548558027,loss
2025-04-14T09:29:59.999000-03:00,2025-04-14T08:59:59.999000-03:00,2025-04-15T11:59:59.999000-03:00,short,1674.8250927154825,1618.3241117332955,bollinger_signal,bollinger_signal,54.85440637996261,0.032752319402514,1.6465746022243888,win
2025-04-15T12:29:59.999000-03:00,2025-04-15T11:59:59.999000-03:00,2025-04-16T02:29:59.999000-03:00,long,1618.3241117332955,1569.7743883812966,bollinger_signal,stop_loss,-50.14377260205616,-0.030985,1.594049250057296,loss
2025-04-16T14:29:59.999000-03:00,2025-04-16T12:59:59.999000-03:00,2025-04-16T15:29:59.999000-03:00,short,1596.9026903898023,1554.7605891621909,bollinger_signal,bollinger_signal,40.56626958783542,0.02540309427240882,1.5758316397759966,win
2025-04-16T16:29:59.999000-03:00,2025-04-16T15:29:59.999000-03:00,2025-04-17T03:59:59.999000-03:00,long,1554.7605891621909,1603.3273097039491,bollinger_signal,bollinger_signal,46.987676592325215,0.03022180837349712,1.57904394943307,win
2025-04-17T04:29:59.999000-03:00,2025-04-17T03:59:59.999000-03:00,2025-04-17T12:29:59.999000-03:00,short,1603.3273097039491,1575.0505161090582,bollinger_signal,bollinger_signal,26.68760468198443,0.016645138220038325,1.5891889129065038,win
2025-04-18T02:29:59.999000-03:00,2025-04-17T12:29:59.999000-03:00,2025-04-18T19:29:59.999000-03:00,long,1575.0505161090582,1598.9670339107397,bollinger_signal,bollinger_signal,22.329509026671595,0.014177011339187723,1.587008775009899,win
2025-04-19T00:59:59.999000-03:00,2025-04-18T19:29:59.999000-03:00,2025-04-20T06:29:59.999000-03:00,short,1598.9670339107397,1589.2072559943883,bollinger_signal,bollinger_signal,8.165690771398804,0.00510685373633203,1.594087144952564,win
2025-04-20T06:59:59.999000-03:00,2025-04-20T06:29:59.999000-03:00,2025-04-20T17:59:59.999000-03:00,long,1589.2072559943883,1589.2610070864469,bollinger_signal,bollinger_signal,-1.5354830394818986,-0.0009661943297138586,1.5892341315404177,loss
2025-04-20T18:29:59.999000-03:00,2025-04-20T17:59:59.999000-03:00,2025-04-20T23:29:59.999000-03:00,short,1589.2610070864469,1636.9388372990402,bollinger_signal,stop_loss,-49.29093013478608,-0.031014999999999956,1.6130999221927436,loss
2025-04-21T09:59:59.999000-03:00,2025-04-21T08:59:59.999000-03:00,2025-04-21T14:29:59.999000-03:00,long,1623.8187377093614,1575.1041755780805,bollinger_signal,stop_loss,-50.31402358792462,-0.030985000000000037,1.5994614566437209,loss
2025-04-22T08:29:59.999000-03:00,2025-04-22T06:59:59.999000-03:00,2025-04-22T11:59:59.999000-03:00,short,1631.0209660052167,1679.9515949853733,bollinger_signal,stop_loss,-50.586115260651894,-0.03101500000000006,1.655486280495295,loss
2025-04-24T00:59:59.999000-03:00,2025-04-23T12:59:59.999000-03:00,2025-04-25T12:59:59.999000-03:00,long,1771.6585008321642,1807.7545980582324,bollinger_signal,bollinger_signal,34.306390676622996,0.019363997441103332,1.7897065494451985,win
2025-04-25T13:29:59.999000-03:00,2025-04-25T12:59:59.999000-03:00,2025-04-27T10:59:59.999000-03:00,short,1807.7545980582324,1791.5547322841126,bollinger_signal,bollinger_signal,14.4002111089487,0.007965799740969505,1.7996546651711725,win
2025-04-27T12:29:59.999000-03:00,2025-04-27T10:59:59.999000-03:00,2025-04-29T05:29:59.999000-03:00,long,1791.5547322841126,1822.8737122640703,bollinger_signal,bollinger_signal,29.511765757683612,0.016472712346364146,1.8072142222740912,win
2025-04-29T05:59:59.999000-03:00,2025-04-29T05:29:59.999000-03:00,2025-04-29T20:59:59.999000-03:00,short,1822.8737122640703,1785.8334311716794,bollinger_signal,bollinger_signal,35.235927520672966,0.019329878577769802,1.8043535717178747,win
2025-04-30T11:59:59.999000-03:00,2025-04-30T11:29:59.999000-03:00,2025-05-01T09:29:59.999000-03:00,long,1758.7235995523743,1848.445596725302,bollinger_signal,bollinger_signal,87.91841257478895,0.04998989755818692,1.803584598138838,win
2025-05-01T09:59:59.999000-03:00,2025-05-01T09:29:59.999000-03:00,2025-05-02T03:29:59.999000-03:00,short,1848.445596725302,1832.7203760715536,bollinger_signal,bollinger_signal,13.884637667350038,0.007511520864854232,1.8405829863984278,win
2025-05-02T03:59:59.999000-03:00,2025-05-02T03:29:59.999000-03:00,2025-05-02T12:29:59.999000-03:00,long,1832.7203760715536,1846.4514589169457,bollinger_signal,bollinger_signal,11.891496927897917,0.006488440398849827,1.8395859174942497,win
2025-05-02T13:29:59.999000-03:00,2025-05-02T12:29:59.999000-03:00,2025-05-03T03:59:59.999000-03:00,short,1846.4514589169457,1825.942141839139,bollinger_signal,bollinger_signal,18.673120277428783,0.010112976535208613,1.8361968003780424,win
2025-05-03T04:29:59.999000-03:00,2025-05-03T03:59:59.999000-03:00,2025-05-03T18:59:59.999000-03:00,long,1825.942141839139,1844.3576775454335,bollinger_signal,bollinger_signal,16.58038579660229,0.009080455188959093,1.8351499096922863,win
2025-05-03T19:59:59.999000-03:00,2025-05-03T18:59:59.999000-03:00,2025-05-04T06:59:59.999000-03:00,short,1844.3576775454335,1824.777260582394,bollinger_signal,bollinger_signal,17.745849493975484,0.009621696328226625,1.834567469063914,win
2025-05-04T07:29:59.999000-03:00,2025-05-04T06:59:59.999000-03:00,2025-05-04T17:59:59.999000-03:00,long,1824.777260582394,1835.9792174518138,bollinger_signal,bollinger_signal,9.371578630402642,0.005135738390016773,1.8303782390171042,win
2025-05-04T18:29:59.999000-03:00,2025-05-04T17:59:59.999000-03:00,2025-05-04T21:29:59.999000-03:00,short,1835.9792174518138,1809.939439469648,bollinger_signal,bollinger_signal,24.216818653705058,0.013190137678854548,1.8229593284607308,win
2025-05-04T22:29:59.999000-03:00,2025-05-04T21:29:59.999000-03:00,2025-05-06T10:59:59.999000-03:00,long,1809.939439469648,1755.6412562855585,bollinger_signal,stop_loss,-56.08097353196717,-0.030985000000000068,1.7827903478776035,loss
2025-05-07T14:29:59.999000-03:00,2025-05-07T13:59:59.999000-03:00,2025-05-07T22:59:59.999000-03:00,long,1809.0278538967534,1828.4073518159535,bollinger_signal,bollinger_signal,17.560780316343696,0.009707302338389501,1.8187176028563536,win
2025-05-07T23:29:59.999000-03:00,2025-05-07T22:59:59.999000-03:00,2025-05-08T00:59:59.999000-03:00,short,1828.4073518159535,1883.2595723704321,bollinger_signal,stop_loss,-56.70805401657186,-0.031015000000000032,1.8558334620931929,loss
2025-05-11T05:59:59.999000-03:00,2025-05-11T05:29:59.999000-03:00,2025-05-12T04:59:59.999000-03:00,long,2480.0881974196736,2563.0622062241505,bollinger_signal,bollinger_signal,80.45243360265493,0.032439343764612494,2.521575201821912,win
2025-05-12T05:59:59.999000-03:00,2025-05-12T04:59:59.999000-03:00,2025-05-12T16:29:59.999000-03:00,short,2563.0622062241505,2434.5167406007513,bollinger_signal,bollinger_signal,126.04667614998674,0.04917815722298682,2.4987894734124514,win
2025-05-12T23:29:59.999000-03:00,2025-05-12T16:29:59.999000-03:00,2025-05-13T09:29:59.999000-03:00,long,2434.5167406007513,2511.096922032372,bollinger_signal,bollinger_signal,74.10737460030397,0.030440281376753617,2.472806831316561,win
2025-05-13T09:59:59.999000-03:00,2025-05-13T09:29:59.999000-03:00,2025-05-13T13:29:59.999000-03:00,short,2511.096922032372,2586.429829693343,bollinger_signal,stop_loss,-77.88167103683402,-0.031015000000000004,2.5487633758628574,loss
2025-05-14T06:59:59.999000-03:00,2025-05-14T06:29:59.999000-03:00,2025-05-14T22:29:59.999000-03:00,long,2601.090770859192,2629.8523407541434,bollinger_signal,bollinger_signal,26.14609833914454,0.01005197459160872,2.6154715558066677,win
2025-05-15T06:59:59.999000-03:00,2025-05-15T05:29:59.999000-03:00,2025-05-15T14:59:59.999000-03:00,long,2533.0242740211866,2595.674902946071,bollinger_signal,bollinger_signal,60.086279336400956,0.02372116207201352,2.564349588483629,win
2025-05-16T02:59:59.999000-03:00,2025-05-15T14:59:59.999000-03:00,2025-05-16T20:29:59.999000-03:00,short,2595.674902946071,2546.852890429709,bollinger_signal,bollinger_signal,46.25074861967418,0.017818390341248023,2.5712638966878902,win
2025-05-16T20:59:59.999000-03:00,2025-05-16T20:29:59.999000-03:00,2025-05-16T22:59:59.999000-03:00,long,2546.852890429709,2470.4473037168177,bollinger_signal,stop_loss,-78.91423680996462,-0.030985000000000033,2.508650097073263,loss
2025-05-17T18:59:59.999000-03:00,2025-05-17T18:29:59.999000-03:00,2025-05-18T11:59:59.999000-03:00,short,2488.234228066377,2562.881254908368,bollinger_signal,stop_loss,-77.17258458347857,-0.031014999999999952,2.5255577414873724,loss
2025-05-18T19:29:59.999000-03:00,2025-05-18T17:59:59.999000-03:00,2025-05-19T12:29:59.999000-03:00,long,2387.732624087993,2449.1344166596377,bollinger_signal,bollinger_signal,58.983359051271,0.02470266497020369,2.4184335203738154,win
2025-05-19T12:59:59.999000-03:00,2025-05-19T12:29:59.999000-03:00,2025-05-19T14:29:59.999000-03:00,short,2449.1344166596377,2522.608449159427,bollinger_signal,stop_loss,-75.95990393269878,-0.031015000000000046,2.4858714329095326,loss
2025-05-20T10:59:59.999000-03:00,2025-05-20T10:29:59.999000-03:00,2025-05-20T20:59:59.999000-03:00,long,2479.63122814198,2531.157654598287,bollinger_signal,bollinger_signal,49.0210320149369,0.019769484856693387,2.5053944413701337,win
2025-05-20T21:29:59.999000-03:00,2025-05-20T20:59:59.999000-03:00,2025-05-21T03:59:59.999000-03:00,short,2531.157654598287,2607.092384236236,bollinger_signal,stop_loss,-78.503854657366,-0.031015000000000053,2.5691250194172617,loss
2025-05-21T15:59:59.999000-03:00,2025-05-21T15:29:59.999000-03:00,2025-05-22T00:59:59.999000-03:00,long,2471.1985248128185,2644.182421549716,bollinger_signal,take_profit,170.4262062637161,0.06896500000000003,2.5576904731812675,win
2025-05-22T17:59:59.999000-03:00,2025-05-22T17:29:59.999000-03:00,2025-05-23T00:29:59.999000-03:00,long,2633.3117469491212,2710.7857454236027,bollinger_signal,bollinger_signal,74.80194972829514,0.02840603654882811,2.6720487461863622,win
2025-05-23T00:59:59.999000-03:00,2025-05-23T00:29:59.999000-03:00,2025-05-23T09:29:59.999000-03:00,short,2710.7857454236027,2521.0307432439504,bollinger_signal,take_profit,187.13909393531858,0.06903500000000007,2.6159082443337764,win
2025-05-23T13:29:59.999000-03:00,2025-05-23T10:29:59.999000-03:00,2025-05-25T05:59:59.999000-03:00,long,2547.6707706329057,2471.2406475139187,bollinger_signal,stop_loss,-78.93957882806042,-0.030984999999999936,2.5094557090734124,loss
2025-05-25T20:59:59.999000-03:00,2025-05-25T20:29:59.999000-03:00,2025-05-26T11:59:59.999000-03:00,short,2543.1055737975908,2547.3622534095416,bollinger_signal,bollinger_signal,-6.801913525554424,-0.0026746485067850345,2.545233913603566,loss
2025-05-26T12:29:59.999000-03:00,2025-05-26T11:59:59.999000-03:00,2025-05-27T03:59:59.999000-03:00,long,2547.3622534095416,2585.3514649948065,bollinger_signal,bollinger_signal,35.42285472606274,0.01390569977970376,2.5663568592021737,win
2025-05-27T04:29:59.999000-03:00,2025-05-27T03:59:59.999000-03:00,2025-05-27T10:29:59.999000-03:00,short,2585.3514649948065,2662.912008944651,bollinger_signal,stop_loss,-80.18467568681422,-0.031015000000000112,2.624131736969729,loss
2025-05-28T03:29:59.999000-03:00,2025-05-27T23:59:59.999000-03:00,2025-05-28T10:59:59.999000-03:00,long,2624.5095051807466,2670.5523867793927,bollinger_signal,bollinger_signal,43.39535065266602,0.0165346517385455,2.6475309459800695,win
2025-05-28T20:29:59.999000-03:00,2025-05-28T10:59:59.999000-03:00,2025-05-28T23:29:59.999000-03:00,short,2670.5523867793927,2750.6689583827747,bollinger_signal,stop_loss,-82.82718227596308,-0.03101500000000008,2.7106106725810837,loss
2025-05-29T12:29:59.999000-03:00,2025-05-29T11:59:59.999000-03:00,2025-05-29T21:59:59.999000-03:00,long,2657.2026734679034,2577.4865932638663,bollinger_signal,stop_loss,-82.33342483740299,-0.030985,2.6173446333658847,loss
2025-05-31T11:29:59.999000-03:00,2025-05-31T10:59:59.999000-03:00,2025-05-31T21:59:59.999000-03:00,short,2533.489275827662,2521.262080474411,bollinger_signal,bollinger_signal,9.699819675099826,0.003828640510795534,2.5273756781510364,win
2025-05-31T22:29:59.999000-03:00,2025-05-31T21:59:59.999000-03:00,2025-06-01T14:59:59.999000-03:00,long,2521.262080474411,2543.6195523680008,bollinger_signal,bollinger_signal,19.82503107716851,0.007863137763702118,2.532440816421206,win
2025-06-01T19:29:59.999000-03:00,2025-06-01T14:59:59.999000-03:00,2025-06-02T01:29:59.999000-03:00,short,2543.6195523680008,2494.612856977964,bollinger_signal,bollinger_signal,46.487579185363856,0.018276152635360077,2.5191162046729825,win
2025-06-02T01:59:59.999000-03:00,2025-06-02T01:29:59.999000-03:00,2025-06-02T13:29:59.999000-03:00,long,2494.612856977964,2544.7257200823246,bollinger_signal,bollinger_signal,47.59319381583057,0.01907838872981924,2.5196692885301446,win
2025-06-02T13:59:59.999000-03:00,2025-06-02T13:29:59.999000-03:00,2025-06-02T21:29:59.999000-03:00,short,2544.7257200823246,2621.0674916847943,bollinger_signal,stop_loss,-78.9246682083532,-0.03101499999999996,2.5828966058835596,loss
2025-06-03T20:29:59.999000-03:00,2025-06-03T19:29:59.999000-03:00,2025-06-04T00:59:59.999000-03:00,long,2590.2002951314553,2633.9577409222147,bollinger_signal,bollinger_signal,41.145366772732615,0.01588501354511831,2.612079018026835,win
2025-06-04T01:59:59.999000-03:00,2025-06-04T00:59:59.999000-03:00,2025-06-05T11:59:59.999000-03:00,short,2633.9577409222147,2581.475778495103,bollinger_signal,bollinger_signal,49.87424566740308,0.018935097132553407,2.607716759708659,win
2025-06-05T12:29:59.999000-03:00,2025-06-05T11:59:59.999000-03:00,2025-06-05T17:29:59.999000-03:00,long,2581.475778495103,2504.03150514025,bollinger_signal,stop_loss,-79.98702699667075,-0.030984999999999995,2.5427536418176766,loss
2025-06-06T13:29:59.999000-03:00,2025-06-06T12:29:59.999000-03:00,2025-06-06T21:59:59.999000-03:00,short,2513.2438062571055,2468.683822489803,bollinger_signal,bollinger_signal,42.06901995292913,0.016738933106367104,2.4909638143734543,win
2025-06-06T22:59:59.999000-03:00,2025-06-06T21:59:59.999000-03:00,2025-06-07T04:29:59.999000-03:00,long,2468.683822489803,2500.1192889735566,bollinger_signal,bollinger_signal,28.95106492802209,0.011727328005424104,2.48440155573168,win
2025-06-07T08:59:59.999000-03:00,2025-06-07T04:29:59.999000-03:00,2025-06-08T07:59:59.999000-03:00,short,2500.1192889735566,2496.4767041731543,bollinger_signal,bollinger_signal,1.1442868038289906,0.00045769288244593576,2.498297996573356,win
2025-06-08T14:59:59.999000-03:00,2025-06-08T14:29:59.999000-03:00,2025-06-08T23:29:59.999000-03:00,short,2527.7883198523814,2491.5317557684416,bollinger_signal,bollinger_signal,33.74690404612938,0.013350367901098673,2.5096600378104115,win
2025-06-08T23:59:59.999000-03:00,2025-06-08T23:29:59.999000-03:00,2025-06-09T09:29:59.999000-03:00,long,2491.5317557684416,2543.231095610017,bollinger_signal,bollinger_signal,49.18195841588601,0.019739647428542305,2.517381425689229,win
2025-06-09T09:59:59.999000-03:00,2025-06-09T09:29:59.999000-03:00,2025-06-09T18:29:59.999000-03:00,short,2543.231095610017,2619.5280284783175,bollinger_signal,stop_loss,-78.87831243034486,-0.031015000000000074,2.581379562044167,loss
2025-06-11T06:59:59.999000-03:00,2025-06-11T06:29:59.999000-03:00,2025-06-11T10:59:59.999000-03:00,long,2767.9437040992334,2814.399862503848,bollinger_signal,bollinger_signal,43.664986621313055,0.01577524375103679,2.791171783301541,win
2025-06-11T11:29:59.999000-03:00,2025-06-11T10:59:59.999000-03:00,2025-06-11T20:29:59.999000-03:00,short,2814.399862503848,2753.392710548825,bollinger_signal,bollinger_signal,58.223255668496556,0.020687627385220904,2.783896286526337,win
2025-06-11T22:59:59.999000-03:00,2025-06-11T20:29:59.999000-03:00,2025-06-12T17:59:59.999000-03:00,long,2753.392710548825,2670.79092923236,bollinger_signal,stop_loss,-85.31387313635548,-0.03098500000000005,2.712091819890593,loss
2025-06-13T19:29:59.999000-03:00,2025-06-13T13:59:59.999000-03:00,2025-06-14T04:59:59.999000-03:00,short,2567.1940968372182,2532.4861025803325,bollinger_signal,bollinger_signal,32.158154157176966,0.012526576855562186,2.5498400997087756,win
2025-06-14T05:29:59.999000-03:00,2025-06-14T04:59:59.999000-03:00,2025-06-15T03:29:59.999000-03:00,long,2532.4861025803325,2547.474620031086,bollinger_signal,bollinger_signal,12.448537089447825,0.00491554013929794,2.5399803613057093,win
2025-06-15T17:59:59.999000-03:00,2025-06-15T07:29:59.999000-03:00,2025-06-16T03:29:59.999000-03:00,long,2509.650345186548,2613.6245822653627,bollinger_signal,bollinger_signal,101.41259961508894,0.040409055313062235,2.561637463725955,win
2025-06-16T03:59:59.999000-03:00,2025-06-16T03:29:59.999000-03:00,2025-06-16T21:29:59.999000-03:00,short,2613.6245822653627,2559.6790643934105,bollinger_signal,bollinger_signal,51.35886604862285,0.01965043732643021,2.5866518233293863,win
2025-06-16T21:59:59.999000-03:00,2025-06-16T21:29:59.999000-03:00,2025-06-17T12:59:59.999000-03:00,long,2559.6790643934105,2482.888692461608,bollinger_signal,stop_loss,-79.3116558102299,-0.030985000000000026,2.5212838784275093,loss
2025-06-19T12:59:59.999000-03:00,2025-06-19T12:29:59.999000-03:00,2025-06-20T06:29:59.999000-03:00,long,2499.023516231995,2555.1956211561082,bollinger_signal,bollinger_signal,53.64499535541918,0.02146638277190149,2.5271095686940517,win
2025-06-20T07:29:59.999000-03:00,2025-06-20T06:29:59.999000-03:00,2025-06-20T12:59:59.999000-03:00,short,2555.1956211561082,2492.3714953767294,bollinger_signal,bollinger_signal,60.30034222111243,0.023599109877086164,2.5237835582664188,win
2025-06-20T13:29:59.999000-03:00,2025-06-20T12:59:59.999000-03:00,2025-06-20T14:29:59.999000-03:00,long,2492.3714953767294,2417.6003505154276,bollinger_signal,stop_loss,-77.22613078424784,-0.030984999999999954,2.4549859229460784,loss
2025-06-21T06:59:59.999000-03:00,2025-06-21T06:29:59.999000-03:00,2025-06-21T15:29:59.999000-03:00,short,2438.553373842088,2399.8474046360643,bollinger_signal,bollinger_signal,36.286768816784765,0.014880448878431875,2.419200389239076,win
2025-06-21T15:59:59.999000-03:00,2025-06-21T15:29:59.999000-03:00,2025-06-21T18:29:59.999000-03:00,long,2399.8474046360643,2327.851982496982,bollinger_signal,stop_loss,-74.35927183264869,-0.0309850000000001,2.3638496935665234,loss
2025-06-22T21:29:59.999000-03:00,2025-06-22T20:59:59.999000-03:00,2025-06-23T11:29:59.999000-03:00,short,2234.715328855031,2301.7567887206824,bollinger_signal,stop_loss,-69.30969592443904,-0.031015000000000112,2.2682360587878567,loss
2025-06-23T14:29:59.999000-03:00,2025-06-23T13:59:59.999000-03:00,2025-06-23T16:29:59.999000-03:00,long,2217.091651616838,2309.099010294677,bollinger_signal,bollinger_signal,89.7442633468832,0.04047837322441597,2.2630953309557578,win
2025-06-23T16:59:59.999000-03:00,2025-06-23T16:29:59.999000-03:00,2025-06-23T17:29:59.999000-03:00,short,2309.099010294677,2378.3719806035174,bollinger_signal,stop_loss,-71.61670580428938,-0.031014999999999987,2.3437354954490974,loss
2025-06-25T07:59:59.999000-03:00,2025-06-25T07:29:59.999000-03:00,2025-06-26T00:59:59.999000-03:00,long,2420.9163067889826,2489.7990625773655,bollinger_signal,bollinger_signal,66.42739810369966,0.027438948598684353,2.455357684683174,win
2025-06-26T01:29:59.999000-03:00,2025-06-26T00:59:59.999000-03:00,2025-06-26T08:59:59.999000-03:00,short,2489.7990625773655,2445.5133904704376,bollinger_signal,bollinger_signal,41.818015880404005,0.016795739266250363,2.4676562265239017,win
2025-06-26T09:29:59.999000-03:00,2025-06-26T08:59:59.999000-03:00,2025-06-28T05:29:59.999000-03:00,long,2445.5133904704376,2428.9741259847874,bollinger_signal,bollinger_signal,-18.976508243877777,-0.007759723711930815,2.4372437582276127,loss
2025-06-28T07:59:59.999000-03:00,2025-06-28T05:29:59.999000-03:00,2025-06-29T19:59:59.999000-03:00,short,2428.9741259847874,2501.843349764331,bollinger_signal,stop_loss,-75.33463251741807,-0.031014999999999956,2.465408737874559,loss
2025-06-30T07:59:59.999000-03:00,2025-06-30T07:29:59.999000-03:00,2025-06-30T15:59:59.999000-03:00,long,2449.5621651370075,2491.8520577415634,bollinger_signal,bollinger_signal,39.81918549311663,0.01625563378624828,2.470707111439286,win
2025-06-30T16:29:59.999000-03:00,2025-06-30T15:59:59.999000-03:00,2025-07-01T02:59:59.999000-03:00,short,2491.8520577415634,2457.8415011085544,bollinger_signal,bollinger_signal,31.53570985358389,0.012655530554316135,2.474846779425059,win
2025-07-01T03:29:59.999000-03:00,2025-07-01T02:59:59.999000-03:00,2025-07-01T20:29:59.999000-03:00,long,2457.8415011085544,2384.1062560752976,bollinger_signal,stop_loss,-76.15621891184881,-0.030985000000000103,2.4209738785919264,loss
2025-07-02T02:59:59.999000-03:00,2025-07-02T02:29:59.999000-03:00,2025-07-02T13:29:59.999000-03:00,short,2438.451918763953,2511.6054763268717,bollinger_signal,stop_loss,-75.62858626046406,-0.031015000000000025,2.4750286975454125,loss
2025-07-03T13:59:59.999000-03:00,2025-07-03T13:29:59.999000-03:00,2025-07-04T13:29:59.999000-03:00,long,2571.0637221077077,2493.9318104444765,bollinger_signal,stop_loss,-79.66440942950732,-0.030985,2.532497766276092,loss
2025-07-06T12:59:59.999000-03:00,2025-07-06T12:29:59.999000-03:00,2025-07-07T10:29:59.999000-03:00,short,2559.8067524661346,2547.7450746799927,bollinger_signal,bollinger_signal,9.507901872568835,0.003714304551860745,2.5537759135730638,win
2025-07-07T10:59:59.999000-03:00,2025-07-07T10:29:59.999000-03:00,2025-07-07T21:59:59.999000-03:00,long,2547.7450746799927,2551.854887031311,bollinger_signal,bollinger_signal,1.5600123704627444,0.0006123110141459849,2.549799980855652,win
2025-07-08T03:29:59.999000-03:00,2025-07-07T21:59:59.999000-03:00,2025-07-09T01:29:59.999000-03:00,short,2551.854887031311,2591.172191438313,bollinger_signal,bollinger_signal,-41.88881794623657,-0.016415047015062734,2.571513539234812,loss
2025-07-09T09:29:59.999000-03:00,2025-07-09T04:29:59.999000-03:00,2025-07-09T15:29:59.999000-03:00,short,2630.496820205519,2709.4117248116845,bollinger_signal,stop_loss,-81.5848588786743,-0.03101500000000005,2.6699542725086016,loss
2025-07-10T12:29:59.999000-03:00,2025-07-10T11:59:59.999000-03:00,2025-07-10T15:29:59.999000-03:00,long,2764.3667606321187,2819.9089882803246,bollinger_signal,bollinger_signal,52.75008977374966,0.01908216034318379,2.7921378744562215,win
2025-07-10T16:29:59.999000-03:00,2025-07-10T15:29:59.999000-03:00,2025-07-10T18:29:59.999000-03:00,short,2819.9089882803246,2904.5062579287346,bollinger_signal,stop_loss,-87.45947727151454,-0.031015000000000098,2.8622076231045295,loss
2025-07-11T13:59:59.999000-03:00,2025-07-11T13:29:59.999000-03:00,2025-07-13T11:59:59.999000-03:00,long,2956.7414885956705,2995.188595347557,bollinger_signal,bollinger_signal,35.47114170991501,0.011996700369893457,2.9759650419716137,win
2025-07-13T12:29:59.999000-03:00,2025-07-13T11:59:59.999000-03:00,2025-07-13T20:29:59.999000-03:00,short,2995.188595347557,2955.9017034686417,bollinger_signal,bollinger_signal,36.311346729507314,0.012123225491012461,2.9755451494080996,win
2025-07-14T06:59:59.999000-03:00,2025-07-14T02:29:59.999000-03:00,2025-07-14T13:29:59.999000-03:00,short,3054.2906270606795,3011.6809276027966,bollinger_signal,bollinger_signal,39.57671368055119,0.01295774322518815,3.032985777331738,win
2025-07-14T14:29:59.999000-03:00,2025-07-14T13:29:59.999000-03:00,2025-07-15T11:59:59.999000-03:00,long,3011.6809276027966,3036.0751363518502,bollinger_signal,bollinger_signal,21.37033071707631,0.007095815005239091,3.0238780319773233,win
2025-07-15T12:59:59.999000-03:00,2025-07-15T11:59:59.999000-03:00,2025-07-15T20:29:59.999000-03:00,short,3036.0751363518502,3127.157390442406,bollinger_signal,stop_loss,-94.1638703539527,-0.03101500000000002,3.081616263397128,loss
2025-07-17T17:29:59.999000-03:00,2025-07-17T13:59:59.999000-03:00,2025-07-17T19:59:59.999000-03:00,long,3384.4056230393016,3479.561466739128,bollinger_signal,bollinger_signal,91.72386015493694,0.0271019110506518,3.4319835448892144,win
2025-07-17T20:29:59.999000-03:00,2025-07-17T19:59:59.999000-03:00,2025-07-17T22:29:59.999000-03:00,short,3479.561466739128,3583.9483107413016,bollinger_signal,stop_loss,-107.91859889091401,-0.03101499999999999,3.5317548887402146,loss
2025-07-18T13:29:59.999000-03:00,2025-07-18T12:59:59.999000-03:00,2025-07-19T17:59:59.999000-03:00,long,3559.2310174931436,3580.684388374682,bollinger_signal,bollinger_signal,17.883413178604464,0.005024515995368068,3.5699577029339125,win
2025-07-19T19:29:59.999000-03:00,2025-07-19T17:59:59.999000-03:00,2025-07-20T00:59:59.999000-03:00,short,3580.684388374682,3688.1049200259226,bollinger_signal,stop_loss,-111.05492630544101,-0.03101500000000007,3.6343946542003023,loss
2025-07-21T16:59:59.999000-03:00,2025-07-21T16:29:59.999000-03:00,2025-07-21T23:29:59.999000-03:00,long,3732.5998220626407,3792.1522741005338,bollinger_signal,bollinger_signal,55.790075989811506,0.014946707027109544,3.7623760480815873,win
2025-07-22T02:59:59.999000-03:00,2025-07-22T02:29:59.999000-03:00,2025-07-23T13:59:59.999000-03:00,long,3679.3685116425586,3568.987456293282,bollinger_signal,stop_loss,-114.00523333324465,-0.03098499999999999,3.6241779839679205,loss
2025-07-24T15:29:59.999000-03:00,2025-07-24T12:59:59.999000-03:00,2025-07-24T22:59:59.999000-03:00,short,3736.243856325443,3660.4044177818837,bollinger_signal,bollinger_signal,72.14111440650582,0.019308459827741504,3.6983241370536635,win
2025-07-24T23:59:59.999000-03:00,2025-07-24T22:59:59.999000-03:00,2025-07-25T07:29:59.999000-03:00,long,3660.4044177818837,3721.000021965969,bollinger_signal,bollinger_signal,56.90490196421153,0.015546069633118442,3.6907022198739265,win
